SubNumberFrom,SubNumberTo,Distance
25230,25256,2.452026171552256
60376,60415,126.67830361443916
25362,25375,2.581537316207402
60086,60087,6.329128563219528
40272,40295,31.357420068476923
10199,10167,2.1202152714953564
77110,77108,42.819632617260915
28146,28166,5.4423192698983165
60151,60189,7.859149777470228
21193,21366,24.17533568282118
23188,25007,62.29004932236609
21364,20201,5.681726870601546
25498,25542,24.53124748516766
10273,10274,3.6251235319347854
30136,30187,8.435190707775787
23164,25589,52.13536243924958
23085,23081,8.01979057810942
13261,10458,26.810727138934332
25492,25498,5.518671170832047
13023,13030,16.410555168719924
13155,13186,1.9904811695408566
40172,40185,2.344592021136023
23108,23213,8.0763717622617
20049,20052,3.7279919424550187
10328,10331,24.17191601424396
74019,74035,11.35281143968412
28448,28480,3.536562958493541
53099,53100,80.5247568719726
40009,40019,32.0900766956923
10043,10054,9.8682424462095
50066,50140,62.799039502711814
13092,13143,6.386957023715112
10010,13260,62.9797886992227
10492,13263,119.61771175700628
21168,21147,3.0638129704038426
13278,13269,4.556553916134892
60180,60206,3.334913083660896
10120,10129,2.134202153025256
60261,60279,5.662291854939447
23022,20126,30.432833099411585
21122,21152,20.16498266861501
77084,77081,19.177422233115518
30121,30134,2.8775077625746786
10263,10299,28.81871077865514
25102,25568,47.72822772348929
53010,53004,6.686683973902444
74137,74161,4.686568542852309
60080,60096,14.00728621820502
28097,28128,18.157078324363464
40207,40138,17.407066989576634
20008,20010,40.3379352684574
25447,25458,3.2887702509602934
25391,28007,1.8625634863332297
28027,28032,2.2383272091959614
40234,40271,11.584400710598304
28106,28096,4.909350076027861
23195,23063,3.617432585596102
28319,28325,5.688337583626092
40455,40095,7.4499001868295815
20164,20149,20.263307018944186
70060,70054,130.7458063568867
10078,10495,7.443494472510447
40393,40385,10.097174414619412
40052,40092,9.412502500613359
50081,50114,7.51801399081885
77079,77100,87.79782515799008
40432,40498,3.0997386126245425
50144,50170,17.130692874293608
25059,25066,5.736596287885288
60372,60402,118.2067085464619
40228,40210,10.305790796149482
60251,60341,41.09483212295394
13283,13050,23.658480925526433
74078,77098,27.813153938159974
13117,13283,9.636183038718363
28254,28209,9.845956744315858
60047,60053,44.729203708374676
21012,21010,9.282862952786397
50130,50127,8.467032051413037
25050,23152,21.494254051909774
25536,25526,2.9978022638416917
21348,21346,6.920605433922331
25154,25195,2.3914836173497167
40156,40162,11.977706486633418
28007,25420,2.389444515395753
10387,10445,36.846136707199044
40045,40065,22.189531337604393
25169,25180,1.5167182151397574
21344,23038,20.154644159556383
25531,25532,1.126690975526346
23129,23193,2.8717066695377875
28177,28231,2.558846424127569
10300,10449,82.1387811288527
74015,74022,28.93593139071281
28064,28061,1.707418171703031
77074,77119,73.85687689866205
25230,25311,1.3126556718503493
74106,74140,7.939123623009345
60389,60180,1.3847251599562143
60290,60403,26.468735800828934
28441,28398,20.489629807701164
60184,60421,27.381539563606317
28427,28234,8.161448237639817
53115,53150,4.682578073750864
30050,30054,111.54770614264869
25394,25540,11.210395536702036
40314,40468,14.11318710761974
28052,28064,2.379809433574385
40060,40063,7.311911444240497
23068,23196,10.37368922117838
30002,30013,10.289056026374169
25014,25026,53.973128905052285
53108,53110,31.75138721527196
10245,10230,0.9978421186171685
60028,60029,120.18752294720849
21018,21016,3.823372509406905
13276,13302,7.408114532541847
28044,28065,4.5824352661420615
10247,10276,13.209894060511703
40425,40420,28.84481092702685
20059,21347,3.259820322377612
40144,40178,5.304770564528262
28489,28452,4.881715639182245
50205,50233,35.13535920930532
30020,30003,17.91143741082234
21016,21091,51.21724467131965
40074,40082,3.557308647265561
80029,80034,22.364379410675173
60064,60073,33.617921963204225
28037,28062,4.550385393593274
13120,13139,6.2098030427422
25528,25597,24.162363716531026
10336,10506,46.73789811118296
10432,10214,2.7739586152477824
10417,74150,11.143023488733151
20191,30026,75.3912214937189
21375,21145,4.931282631729024
20165,20174,47.09162176342841
50191,50190,13.862498772847573
21145,21097,0.9568404537155474
23170,23220,0.08751767091506714
21062,21099,0.3335852407011438
28243,28288,6.526803170116293
21213,21268,5.884209646891199
50184,50187,28.311794480723023
40227,40189,3.1959037476679577
74040,74041,3.0642310909504853
30195,20218,168.65282385917772
40078,40066,2.8768489545252196
40204,40205,5.574700425822288
40047,40487,39.594643746969
28313,28468,2.300118679437697
28280,28291,6.925320837864701
25185,25271,1.9259780288430506
10432,10456,20.556402295825414
70075,70054,109.35654962884423
53147,80004,42.748727840398246
60189,60202,1.8332644213334683
40441,40010,5.596463971415636
74007,10414,26.996517564102614
21159,21274,46.881726904789616
28373,28374,16.230517553122734
28359,28476,29.4856085997236
20208,20234,217.4783020065479
40324,40364,50.651672679065754
40384,40378,24.043177048489046
40034,40036,64.8950956128809
30089,30129,3.8188867365114136
40331,40488,8.34016166923696
40465,40488,1.6263171105056007
60046,60045,31.36284483218842
74014,74001,6.993431732384427
30063,30076,6.248267921348792
40250,40270,3.7713931351177474
80045,80004,13.197610246436467
13164,13171,11.031576921454642
53119,53123,74.06486773804536
20143,20145,5.257532197856251
10406,10416,9.088409105951666
53052,53069,32.98533063001369
25160,25577,16.77470804471725
28370,28318,9.22794574177702
25347,25403,8.771175477800316
28449,28382,7.2984737465537775
25013,25005,11.65063336830841
60281,60275,3.5592742671269044
40395,40378,43.904763490301896
70039,70063,56.01616002014827
28162,28446,5.119917352571656
25577,25168,4.416902912998166
21346,21355,11.560822277966976
23129,23127,6.895002195894838
50058,50050,3.8191824934815837
21149,21191,11.200541474974694
10506,10488,9.061423259804384
10097,13178,2.3277827452344635
10496,10443,4.787461175887311
10095,10099,7.657190530496044
60218,60232,6.226013327365894
21082,21137,2.409899767129498
70018,70017,80.26007943510525
23203,23197,2.243380822187524
13167,13172,4.914900768457035
10383,10502,24.397267156238296
23219,23178,45.578431409889895
30053,30057,62.597695555402915
25260,25245,2.4843841604538803
25590,25120,3.046545306797249
23162,25532,45.11118179914529
28129,25478,6.511771034427114
10452,10494,97.58880634940468
23101,23078,61.98537170636131
10474,10024,5.612229535623465
25253,25242,2.7143813830694383
10276,10268,3.4478701004946517
40409,40410,19.839852827699627
70062,50179,64.89693165509624
28242,28280,8.923711587683457
30174,30175,141.9364720723599
13223,13309,12.083877359707575
28172,28450,9.519891656166289
10100,10456,1.8008429856748203
53062,53049,9.295120719668398
53048,53151,0.5059639103358827
60190,60146,4.467747980115418
40183,40188,6.118015897880808
60299,60318,16.443021475851005
50008,50003,10.46431375972598
21193,21368,1.794215464029317
74012,74021,4.967490742742807
13053,13019,39.72989701516523
74156,50122,88.072124634914
60406,60417,119.56784155934449
13221,20187,114.50365024903871
10069,10446,22.074692513431977
28072,28111,10.647937565861787
50142,50124,16.447342617697206
28020,25440,3.453326697037521
21375,21200,10.352143425804298
60222,60192,1.7149626318160078
74105,74104,3.9175501930070555
20093,20124,6.082178373752998
53096,80000,26.310700598064184
25037,25041,17.27423588905724
60419,60248,2.91223163300565
21060,21081,7.200367472053729
30015,30020,3.706911021021547
60025,60028,31.120881021904164
23061,23224,13.679902374686824
77071,77131,48.369271238001716
10345,10357,39.093339035936864
28281,28490,13.600028943272196
28114,28084,9.920223635816704
77017,77016,12.209268203881628
80045,80046,0.7664538809006938
10492,13265,35.916454811086076
28399,28482,47.7759938924384
60099,60098,4.755893422318886
40496,40489,2.408616274984241
30006,30028,25.679485451076033
60375,60383,161.52504459621326
60173,60205,11.78948119863702
28311,28490,20.82264758841147
21031,21036,6.417606571293904
50095,50146,5.151463435612932
53061,53052,3.737071424859521
77024,77032,58.957512073541466
21052,21095,7.419956283526217
23044,23041,18.735681144627335
40456,40430,23.41648400870609
10168,10185,2.5523034394606645
13029,13038,27.11738273314151
25277,25278,1.2068589883761804
20178,20194,16.765068282897992
25446,25464,4.616264932920209
40481,40379,15.453875068348847
21041,21057,3.3370108086922636
77091,77099,20.207210813502332
23208,23233,75.37777138934344
60240,60208,2.0580646508912
40189,40207,5.111800434429864
28300,28314,1.6250523930300707
53077,53073,4.627216676299576
28382,28383,9.591317813294175
60235,60278,2.3054980782052943
21093,21109,6.585897528411567
40330,40331,1.7501755681888316
28403,28442,9.528699228165797
30197,30144,0.4226654591704646
40095,40464,86.7491255689717
40086,40092,3.5350829089526674
60161,60184,1.383291764056206
25448,25523,7.774793629227368
23101,23120,29.804846936931558
10163,10204,3.4583914485135554
20036,20208,24.90602054349507
10048,10079,13.483427502675378
30030,30209,52.40322048754363
20087,20146,11.480971433585852
60121,60125,1.797446719223824
10023,10022,2.7086756459929235
25081,25069,8.671026040338257
40278,40275,6.3934884486025565
10164,10146,2.8602825601693214
53143,53093,48.32938171695321
28022,28066,6.281101916976675
50221,50230,185.92130043401474
10183,10280,5.767386050263947
28126,28160,5.396565784312047
10389,10385,21.928934313871206
28425,28456,2.938759273514132
50006,50012,29.096576198000857
28100,28107,18.80929486674134
53078,53085,29.58172107110572
53097,53098,2.9653667899663234
10385,10387,11.143292703088918
40158,40186,9.334062196108341
50147,50136,11.432751521940853
28052,28066,19.507090572676624
13030,13090,34.047716102799676
28078,28469,18.313274628705678
21213,21257,2.0948310033964415
10382,10503,14.24974701505081
77008,77009,22.135532726646655
25398,25368,2.485468321935047
30105,30113,1.6350931527833754
60002,60015,36.57869420892097
10159,10165,1.244330720419798
23235,23082,23.911091103592323
30127,30131,4.162166747374571
10358,13263,43.58908437220332
21352,21308,2.268482905050572
28313,28228,5.448558931443056
28427,28478,5.638813885503384
40040,40473,9.031146672377542
21064,21026,5.913551474971493
30023,30195,21.719467081177257
30119,30132,3.500695121859418
60076,60085,36.23944656612903
77126,77122,84.74724459918596
20014,20007,49.23865214695731
21220,21273,2.8265941424895042
74116,74146,20.237672368712534
28153,28131,20.956098722641247
77075,77076,23.7104666986822
25116,25281,23.355807678485913
77078,77081,24.753962390627855
20186,20235,7.819934986010824
28007,28013,7.397311905248912
10098,13201,4.9409148771785665
23112,23217,41.80671336174396
50143,50151,19.540800662984044
30064,30088,4.673653492638536
10080,10114,12.649086716413494
10348,13312,36.36210336669883
20069,20064,13.07542761711258
28324,28363,20.265343081924684
23188,23212,0.2691040593008053
10291,10297,0.765187689425812
25429,28077,23.393103638267526
13275,13257,70.31594878677514
10221,10238,3.6992571014399913
28141,28134,4.4944350120395695
10303,10307,19.359532533351356
10349,10423,28.12876521178562
74095,74100,24.712923012215192
25506,25035,12.931003479193357
30031,30032,7.67946597501106
10131,10466,39.91733883387968
28055,28067,4.95315953061936
23174,23169,6.340283039113386
20058,20063,43.4726517623233
28225,28249,3.508114453791832
10015,10025,3.8968979048801264
30024,30029,4.547561490844796
25495,25556,14.87779697108182
23107,23115,10.615993014309513
60053,60050,13.855056978128275
28324,28376,41.45139201632641
30177,30207,0.8188003525632914
20129,20128,2.4011387466483862
77125,77031,42.79521186746777
25382,28015,3.9897011138924086
13255,74159,22.433790694038052
28150,28196,17.633633799592776
28329,28427,28.146832716779336
10413,10421,13.881405209526898
25314,25336,4.561709569083896
10196,10194,2.182758673302449
28405,28422,9.030572383498397
70058,70065,0.4724116389038999
77019,77022,36.381030664352885
60423,60384,34.436794450624795
23210,23105,12.57724618055297
40152,40151,2.4464617986235337
10029,10431,19.93204024577967
70048,70057,20.82709309149451
13231,10315,4.782054415855364
50164,50169,13.043267088513188
10228,10267,9.320839842415792
10014,10015,4.391775304938137
77093,77092,22.319165793712113
30130,30145,1.2673660889227194
28492,28202,0.7140937598657117
25018,25580,40.149381542939494
28428,28446,58.15024051036394
28118,25480,7.235181851959909
20131,20150,12.337332631890238
10054,10087,11.1536653556576
30110,30166,20.088856203812213
53037,53032,17.215626472979547
30063,30091,1.5844241386884093
10026,10025,8.081134519017239
20236,30002,91.4604177381578
53144,53131,30.291938564562926
28267,28205,1.8168392994840652
25024,25021,17.36344558964602
40073,40100,1.111954789350076
13078,13119,17.231520070283498
23048,23056,8.314899956858524
50046,50042,12.820828796985968
25358,25540,7.847865509914494
40135,40160,11.95814154689886
60012,60008,10.906958388589201
21211,21132,1.7630393713235197
70003,70004,38.7895953296465
10143,10142,3.7445412317946727
60413,60059,10.984562515294613
13178,10438,13.476094315715242
28110,28113,10.540215714029715
21258,21365,9.099245251937537
21216,21368,16.825915079318513
10361,10486,11.502220546335321
25075,25080,2.2780441278787706
10500,13304,67.60462244825132
13280,13051,16.270215097796253
25346,25314,1.2775997547842042
60239,60293,1.3745930949444212
20175,30005,20.66332630227604
13056,13077,6.1777143954954745
13248,13247,3.8492828740127387
21009,21011,22.067317124184093
21179,21193,18.789371292956602
25490,28153,20.750967762508832
60425,60419,24.38154937299389
20230,20226,1.148472519547986
21288,21365,16.109286345315216
20204,20210,163.13918225102506
25164,25135,3.8867143670677704
13193,13203,8.955994472386546
21174,21199,5.793034416369392
53082,53030,75.19228756283324
30196,30165,0.375280023521195
20093,20113,8.00008727886874
21313,21314,10.117928498114416
30132,30180,3.164448975086786
21297,21306,0.7174236193335064
50201,50198,22.364439287197037
25058,25089,23.602686662192816
23025,21341,16.68604904361341
50219,50188,5.373471385540166
74075,74079,21.872130029789005
60185,60191,2.674147892222266
40160,40179,0.7783655616348234
40459,40475,51.66033419245611
20072,20067,3.1263073665363614
20163,20185,21.151708330502974
40419,53127,58.5080979587462
25015,25025,23.033336001956915
13044,13093,12.556009869035773
60139,60196,0.5428493189520405
30066,30068,5.342030934936568
50094,50085,5.528277543585006
10078,10123,18.654927148771222
53106,53107,65.9557831076034
13211,13206,18.148267891369873
40164,40190,7.937211087329259
13155,13311,54.31148847301347
10178,10246,5.686699071968926
25194,25148,4.037808286343562
30184,30181,0.8941223499155558
40371,40375,31.88016900936207
10405,10410,9.54764932956598
74132,74037,49.55420972130267
10251,10172,2.759747560313688
28204,28245,21.251296635876876
25359,25336,1.788664071697774
28178,28192,3.5630986902636534
40356,40373,35.80320063927094
10168,10295,12.174567337328371
74053,74050,9.027203153252229
25051,25570,9.593760892672965
21333,21339,31.017749467855793
20056,21361,19.94718267903304
30107,30203,2.5716073357475806
